carnegie_id,AffiliationId,year,admissions.admission_rate.overall
138354.0,83683471.0,2014,0.4167
138354.0,83683471.0,2015,0.4154
138354.0,83683471.0,2016,0.4083
138354.0,83683471.0,2017,0.4958
138354.0,83683471.0,2018,0.4242
138354.0,83683471.0,2019,0.31
138354.0,83683471.0,2020,0.5756
138354.0,83683471.0,2021,0.5281
138600.0,64506506.0,2002,0.7349
138600.0,64506506.0,2003,0.6573
138600.0,64506506.0,2005,0.5341
138600.0,64506506.0,2006,0.4744
138600.0,64506506.0,2007,0.452
138600.0,64506506.0,2008,0.479
138600.0,64506506.0,2009,0.4627
138600.0,64506506.0,2010,0.4606
138600.0,64506506.0,2011,0.4588
138600.0,64506506.0,2012,0.6197
138600.0,64506506.0,2013,0.6687
138600.0,64506506.0,2014,0.6772
138600.0,64506506.0,2015,0.6174
138600.0,64506506.0,2016,0.6469
138600.0,64506506.0,2017,0.6558
138600.0,64506506.0,2018,0.704
138600.0,64506506.0,2019,0.6482
138600.0,64506506.0,2020,0.6752
138600.0,64506506.0,2021,0.6985
138716.0,113508548.0,2002,0.826
138716.0,113508548.0,2003,0.3082
138716.0,113508548.0,2005,0.9168
138716.0,113508548.0,2006,0.9027
138716.0,113508548.0,2007,0.3272
138716.0,113508548.0,2008,0.3075
138716.0,113508548.0,2009,0.2987
138716.0,113508548.0,2010,0.4172
138716.0,113508548.0,2011,0.5496
138716.0,113508548.0,2012,0.2865
138716.0,113508548.0,2013,0.1992
138716.0,113508548.0,2014,0.4729
138716.0,113508548.0,2015,0.6371
138716.0,113508548.0,2016,0.4967
138716.0,113508548.0,2018,0.905
138716.0,113508548.0,2019,0.6568
138716.0,113508548.0,2020,0.7302
138947.0,52064589.0,2002,0.4789
138947.0,52064589.0,2003,0.528
138947.0,52064589.0,2005,0.4661
138947.0,52064589.0,2006,0.493
138947.0,52064589.0,2007,0.6614
138947.0,52064589.0,2008,0.5662
138947.0,52064589.0,2009,0.5918
138947.0,52064589.0,2010,0.6937
138947.0,52064589.0,2011,0.717
138947.0,52064589.0,2012,0.6833
138947.0,52064589.0,2013,0.568
138947.0,52064589.0,2014,0.8467
138947.0,52064589.0,2015,0.512
138947.0,52064589.0,2016,0.7184
138947.0,52064589.0,2017,0.5793
138947.0,52064589.0,2018,0.5185
138947.0,52064589.0,2019,0.5482
138947.0,52064589.0,2020,0.5905
138947.0,52064589.0,2021,0.5824
139144.0,103605065.0,2002,0.8587
139144.0,103605065.0,2003,0.8294
139144.0,103605065.0,2005,0.8303
139144.0,103605065.0,2006,0.7151
139144.0,103605065.0,2007,0.71
139144.0,103605065.0,2008,0.7039
139144.0,103605065.0,2009,0.67
139144.0,103605065.0,2010,0.6391
139144.0,103605065.0,2011,0.6233
139144.0,103605065.0,2012,0.6611
139144.0,103605065.0,2013,0.6032
139144.0,103605065.0,2014,0.6083
139144.0,103605065.0,2015,0.5537
139144.0,103605065.0,2016,0.6209
139144.0,103605065.0,2017,0.616
139144.0,103605065.0,2018,0.6612
139144.0,103605065.0,2019,0.7059
139144.0,103605065.0,2020,0.7722
139144.0,103605065.0,2021,0.699
139199.0,91042652.0,2002,0.7508
139199.0,91042652.0,2003,0.7417
139199.0,91042652.0,2005,0.3803
139199.0,91042652.0,2006,0.4146
139199.0,91042652.0,2007,0.3999
139199.0,91042652.0,2008,0.423
139199.0,91042652.0,2009,0.3802
139199.0,91042652.0,2010,0.2164
139199.0,91042652.0,2011,0.3384
139199.0,91042652.0,2012,0.2976
139199.0,91042652.0,2013,0.7829
139199.0,91042652.0,2014,0.7581
139199.0,91042652.0,2015,0.6562
139199.0,91042652.0,2016,0.3565
139199.0,91042652.0,2017,0.6613
139199.0,91042652.0,2018,0.5688
139199.0,91042652.0,2019,0.5752
139199.0,91042652.0,2020,0.9271
139199.0,91042652.0,2021,0.8911
139658.0,150468666.0,2002,0.4252
139658.0,150468666.0,2003,0.4231
139658.0,150468666.0,2005,0.386
139658.0,150468666.0,2006,0.3659
139658.0,150468666.0,2007,0.3189
139658.0,150468666.0,2008,0.2717
139658.0,150468666.0,2009,0.2662
139658.0,150468666.0,2010,0.2966
139658.0,150468666.0,2011,0.2887
139658.0,150468666.0,2012,0.2668
139658.0,150468666.0,2013,0.2633
139658.0,150468666.0,2014,0.2682
139658.0,150468666.0,2015,0.2367
139658.0,150468666.0,2016,0.2529
139658.0,150468666.0,2017,0.2204
139658.0,150468666.0,2018,0.1852
139658.0,150468666.0,2019,0.156
139658.0,150468666.0,2020,0.1917
139658.0,150468666.0,2021,0.1305
139755.0,130701444.0,2002,0.5886
139755.0,130701444.0,2003,0.6283
139755.0,130701444.0,2005,0.675
139755.0,130701444.0,2006,0.6663
139755.0,130701444.0,2007,0.6298
139755.0,130701444.0,2008,0.6335
139755.0,130701444.0,2009,0.6091
139755.0,130701444.0,2010,0.5879
139755.0,130701444.0,2011,0.5169
139755.0,130701444.0,2012,0.5118
139755.0,130701444.0,2013,0.5493
139755.0,130701444.0,2014,0.3338
139755.0,130701444.0,2015,0.3217
139755.0,130701444.0,2016,0.2577
139755.0,130701444.0,2017,0.234
139755.0,130701444.0,2018,0.2153
139755.0,130701444.0,2019,0.2058
139755.0,130701444.0,2020,0.2134
139755.0,130701444.0,2021,0.1596
139764.0,130075709.0,2002,0.7895
139764.0,130075709.0,2003,0.7385
139764.0,130075709.0,2005,0.7359
139764.0,130075709.0,2006,0.8321
139764.0,130075709.0,2007,0.7702
139764.0,130075709.0,2008,0.7193
139764.0,130075709.0,2009,0.7008
139764.0,130075709.0,2010,0.6802
139764.0,130075709.0,2011,0.6835
139764.0,130075709.0,2012,0.6636
139764.0,130075709.0,2013,0.6803
139764.0,130075709.0,2014,0.6964
139764.0,130075709.0,2015,0.7164
139764.0,130075709.0,2016,0.6818
139764.0,130075709.0,2017,0.6747
139764.0,130075709.0,2018,0.6929
139764.0,130075709.0,2019,0.5833
139764.0,130075709.0,2020,0.734
139764.0,130075709.0,2021,0.8558
139931.0,39815113.0,2002,0.6138
139931.0,39815113.0,2003,0.5504
139931.0,39815113.0,2005,0.5424
139931.0,39815113.0,2006,0.5523
139931.0,39815113.0,2007,0.4736
139931.0,39815113.0,2008,0.4535
139931.0,39815113.0,2009,0.5029
139931.0,39815113.0,2010,0.5594
139931.0,39815113.0,2011,0.5595
139931.0,39815113.0,2012,0.4946
139931.0,39815113.0,2013,0.52
139931.0,39815113.0,2014,0.631
139931.0,39815113.0,2015,0.6023
139931.0,39815113.0,2016,0.6455
139931.0,39815113.0,2017,0.6829
139931.0,39815113.0,2018,0.6767
139931.0,39815113.0,2019,0.7377
139931.0,39815113.0,2020,0.9117
139931.0,39815113.0,2021,0.9051
139940.0,181565077.0,2002,0.5326
139940.0,181565077.0,2003,0.4921
139940.0,181565077.0,2005,0.563
139940.0,181565077.0,2006,0.5236
139940.0,181565077.0,2007,0.5237
139940.0,181565077.0,2008,0.5318
139940.0,181565077.0,2009,0.4098
139940.0,181565077.0,2010,0.5183
139940.0,181565077.0,2011,0.5183
139940.0,181565077.0,2012,0.5103
139940.0,181565077.0,2013,0.5466
139940.0,181565077.0,2014,0.5944
139940.0,181565077.0,2015,0.5665
139940.0,181565077.0,2016,0.5884
139940.0,181565077.0,2017,0.6985
139940.0,181565077.0,2018,0.7137
139940.0,181565077.0,2019,0.7615
139940.0,181565077.0,2020,0.9994
139940.0,181565077.0,2021,0.9999
139959.0,165733156.0,2002,0.6523
139959.0,165733156.0,2003,0.7521
139959.0,165733156.0,2005,0.6178
139959.0,165733156.0,2006,0.6476
139959.0,165733156.0,2007,0.5786
139959.0,165733156.0,2008,0.5478
139959.0,165733156.0,2009,0.5561
139959.0,165733156.0,2010,0.5376
139959.0,165733156.0,2011,0.5927
139959.0,165733156.0,2012,0.6296
139959.0,165733156.0,2013,0.5608
139959.0,165733156.0,2014,0.5572
139959.0,165733156.0,2015,0.5288
139959.0,165733156.0,2016,0.539
139959.0,165733156.0,2017,0.5401
139959.0,165733156.0,2018,0.4863
139959.0,165733156.0,2019,0.453
139959.0,165733156.0,2020,0.4838
139959.0,165733156.0,2021,0.3998
140234.0,59769168.0,2002,0.6112
140234.0,59769168.0,2003,0.8988
140234.0,59769168.0,2005,0.4844
140234.0,59769168.0,2006,0.6436
140234.0,59769168.0,2007,0.5725
140234.0,59769168.0,2008,0.5366
140234.0,59769168.0,2009,0.661
140234.0,59769168.0,2010,0.5791
140234.0,59769168.0,2011,0.586
140234.0,59769168.0,2012,0.4925
140234.0,59769168.0,2013,0.5837
140234.0,59769168.0,2014,0.5525
140234.0,59769168.0,2015,0.5725
140234.0,59769168.0,2016,0.5772
140234.0,59769168.0,2017,0.5689
140234.0,59769168.0,2018,0.4818
140234.0,59769168.0,2019,0.4881
140234.0,59769168.0,2020,0.5967
140234.0,59769168.0,2021,0.7482
140447.0,150149174.0,2002,0.8487
140447.0,150149174.0,2003,0.792
140447.0,150149174.0,2005,0.7999
140447.0,150149174.0,2006,0.79
140447.0,150149174.0,2007,0.599
140447.0,150149174.0,2008,0.6721
140447.0,150149174.0,2009,0.6221
140447.0,150149174.0,2010,0.6395
140447.0,150149174.0,2011,0.8277
140447.0,150149174.0,2012,0.6306
140447.0,150149174.0,2013,0.69
140447.0,150149174.0,2014,0.6672
140447.0,150149174.0,2015,0.6688
140447.0,150149174.0,2016,0.6935
140447.0,150149174.0,2017,0.7326
140447.0,150149174.0,2018,0.72
140447.0,150149174.0,2019,0.7422
140447.0,150149174.0,2020,0.7816
140447.0,150149174.0,2021,0.7541
140553.0,85230861.0,2002,0.6416
140553.0,85230861.0,2002,0.6416
140553.0,85230861.0,2003,0.7218
140553.0,85230861.0,2003,0.7218
140553.0,85230861.0,2005,0.6663
140553.0,85230861.0,2005,0.6663
140553.0,85230861.0,2006,0.5477
140553.0,85230861.0,2006,0.5477
140553.0,85230861.0,2007,0.5905
140553.0,85230861.0,2007,0.5905
140553.0,85230861.0,2008,0.7218
140553.0,85230861.0,2008,0.7218
140553.0,85230861.0,2009,0.6765
140553.0,85230861.0,2009,0.6765
140553.0,85230861.0,2010,0.6383
140553.0,85230861.0,2010,0.6383
140553.0,85230861.0,2011,0.6244
140553.0,85230861.0,2011,0.6244
140553.0,85230861.0,2012,0.6645
140553.0,85230861.0,2012,0.6645
140553.0,85230861.0,2013,0.6684
140553.0,85230861.0,2013,0.6684
140553.0,85230861.0,2014,0.8403
140553.0,85230861.0,2014,0.8403
140553.0,85230861.0,2015,0.7596
140553.0,85230861.0,2015,0.7596
140553.0,85230861.0,2016,0.6607
140553.0,85230861.0,2016,0.6607
140553.0,85230861.0,2017,0.7441
140553.0,85230861.0,2017,0.7441
140553.0,85230861.0,2018,0.5788
140553.0,85230861.0,2018,0.5788
140553.0,85230861.0,2019,0.998
140553.0,85230861.0,2019,0.998
140553.0,85230861.0,2020,0.7707
140553.0,85230861.0,2020,0.7707
140553.0,85230861.0,2021,0.6518
140553.0,85230861.0,2021,0.6518
140696.0,182192344.0,2002,0.7371
140696.0,182192344.0,2003,0.6599
140696.0,182192344.0,2005,0.6424
140696.0,182192344.0,2006,0.7998
140696.0,182192344.0,2007,0.7998
140696.0,182192344.0,2008,0.424
140696.0,182192344.0,2009,0.4163
140696.0,182192344.0,2010,0.8641
140696.0,182192344.0,2011,0.4474
140696.0,182192344.0,2012,0.8267
140696.0,182192344.0,2013,0.5576
140696.0,182192344.0,2014,0.7823
140696.0,182192344.0,2015,0.7847
140696.0,182192344.0,2016,0.804
140696.0,182192344.0,2017,0.5804
140696.0,182192344.0,2018,0.6164
140696.0,182192344.0,2019,0.6755
140696.0,182192344.0,2020,0.6693
140696.0,182192344.0,2021,0.8129
140951.0,175327997.0,2002,0.8286
140951.0,175327997.0,2003,0.7731
140951.0,175327997.0,2005,0.6803
140951.0,175327997.0,2006,0.5776
140951.0,175327997.0,2007,0.5384
140951.0,175327997.0,2008,0.6429
140951.0,175327997.0,2009,0.6787
140951.0,175327997.0,2010,0.6261
140951.0,175327997.0,2011,0.4869
140951.0,175327997.0,2012,0.6289
140951.0,175327997.0,2013,0.6547
140951.0,175327997.0,2014,0.6655
140951.0,175327997.0,2015,0.6991
140951.0,175327997.0,2016,0.7171
140951.0,175327997.0,2017,0.9287
140951.0,175327997.0,2018,0.9708
140951.0,175327997.0,2019,0.9591
140951.0,175327997.0,2020,0.7792
140951.0,175327997.0,2021,0.8078
140960.0,159289790.0,2002,0.6109
140960.0,159289790.0,2003,0.2884
140960.0,159289790.0,2005,0.3206
140960.0,159289790.0,2006,0.6465
140960.0,159289790.0,2007,0.3242
140960.0,159289790.0,2012,0.7954
140960.0,159289790.0,2013,0.8299
140960.0,159289790.0,2014,0.7763
140960.0,159289790.0,2015,0.8264
140960.0,159289790.0,2016,0.5078
140960.0,159289790.0,2017,0.5575
140960.0,159289790.0,2018,0.2918
140960.0,159289790.0,2019,0.332
140960.0,159289790.0,2020,0.4614
141060.0,118458328.0,2002,0.4945
141060.0,118458328.0,2003,0.3887
141060.0,118458328.0,2005,0.4744
141060.0,118458328.0,2006,0.3906
141060.0,118458328.0,2007,0.3708
141060.0,118458328.0,2008,0.3299
141060.0,118458328.0,2009,0.3517
141060.0,118458328.0,2010,0.3764
141060.0,118458328.0,2011,0.3918
141060.0,118458328.0,2012,0.3759
141060.0,118458328.0,2013,0.3802
141060.0,118458328.0,2014,0.54
141060.0,118458328.0,2015,0.4833
141060.0,118458328.0,2016,0.3573
141060.0,118458328.0,2017,0.4005
141060.0,118458328.0,2018,0.3934
141060.0,118458328.0,2019,0.4344
141060.0,118458328.0,2020,0.5258
141060.0,118458328.0,2021,0.5076
141334.0,5950314.0,2002,0.6358
141334.0,5950314.0,2003,0.6242
141334.0,5950314.0,2005,0.5525
141334.0,5950314.0,2006,0.5156
141334.0,5950314.0,2007,0.5323
141334.0,5950314.0,2008,0.5827
141334.0,5950314.0,2009,0.5758
141334.0,5950314.0,2010,0.5439
141334.0,5950314.0,2011,0.5484
141334.0,5950314.0,2012,0.5577
141334.0,5950314.0,2013,0.5385
141334.0,5950314.0,2014,0.4861
141334.0,5950314.0,2015,0.5688
141334.0,5950314.0,2016,0.5909
141334.0,5950314.0,2017,0.5862
141334.0,5950314.0,2018,0.5819
141334.0,5950314.0,2019,0.593
141334.0,5950314.0,2020,0.7762
141334.0,5950314.0,2021,0.697
141565.0,35722693.0,2002,0.5703
141565.0,35722693.0,2003,0.5736
141565.0,35722693.0,2005,0.552
141565.0,35722693.0,2006,0.5878
141565.0,35722693.0,2007,0.5966
141565.0,35722693.0,2008,0.5844
141565.0,35722693.0,2009,0.5615
141565.0,35722693.0,2010,0.5244
141565.0,35722693.0,2011,0.7093
141565.0,35722693.0,2012,0.7245
141565.0,35722693.0,2013,0.752
141565.0,35722693.0,2014,0.7134
141565.0,35722693.0,2015,0.7125
141565.0,35722693.0,2016,0.691
141565.0,35722693.0,2017,0.7788
141565.0,35722693.0,2018,0.7863
141565.0,35722693.0,2019,0.5162
141565.0,35722693.0,2020,0.7383
141565.0,35722693.0,2021,0.9217
141574.0,117965899.0,2002,0.9916
141574.0,117965899.0,2003,0.7278
141574.0,117965899.0,2005,0.6515
141574.0,117965899.0,2006,0.6785
141574.0,117965899.0,2007,0.6823
141574.0,117965899.0,2008,0.6894
141574.0,117965899.0,2009,0.667
141574.0,117965899.0,2010,0.6722
141574.0,117965899.0,2011,0.709
141574.0,117965899.0,2012,0.7847
141574.0,117965899.0,2013,0.8009
141574.0,117965899.0,2014,0.7882
141574.0,117965899.0,2015,0.8142
141574.0,117965899.0,2016,0.8498
141574.0,117965899.0,2017,0.8315
141574.0,117965899.0,2018,0.8352
141574.0,117965899.0,2019,0.5847
141574.0,117965899.0,2020,0.8369
141574.0,117965899.0,2021,0.6998
141644.0,149581226.0,2002,0.7605
141644.0,149581226.0,2003,0.7605
141644.0,149581226.0,2005,0.7957
141644.0,149581226.0,2006,0.8209
141644.0,149581226.0,2007,0.8044
141644.0,149581226.0,2008,0.8707
141644.0,149581226.0,2009,0.8185
141644.0,149581226.0,2010,0.776
141644.0,149581226.0,2011,0.7071
141644.0,149581226.0,2012,0.7217
141644.0,149581226.0,2013,0.6411
141644.0,149581226.0,2014,0.6183
141644.0,149581226.0,2015,0.913
141644.0,149581226.0,2016,0.7537
141644.0,149581226.0,2017,0.7468
141644.0,149581226.0,2018,0.7513
141644.0,149581226.0,2019,0.7483
141644.0,149581226.0,2020,0.814
141644.0,149581226.0,2021,0.8532
141981.0,25390106.0,2008,0.6957
141981.0,25390106.0,2009,0.8033
141981.0,25390106.0,2010,0.8133
141981.0,25390106.0,2011,0.7365
141981.0,25390106.0,2012,0.7232
141981.0,25390106.0,2013,0.7643
141981.0,25390106.0,2014,0.709
141981.0,25390106.0,2015,0.7016
141981.0,25390106.0,2016,0.6806
141981.0,25390106.0,2017,0.7875
141981.0,25390106.0,2018,0.7531
141981.0,25390106.0,2019,0.8442
141981.0,25390106.0,2020,0.9523
141981.0,25390106.0,2021,0.9462
142115.0,120156002.0,2002,0.8625
142115.0,120156002.0,2003,0.8452
142115.0,120156002.0,2005,0.8968
142115.0,120156002.0,2006,0.8955
142115.0,120156002.0,2007,0.8644
142115.0,120156002.0,2008,0.8101
142115.0,120156002.0,2009,0.8738
142115.0,120156002.0,2010,0.6452
142115.0,120156002.0,2011,0.8451
142115.0,120156002.0,2012,0.8538
142115.0,120156002.0,2013,0.7766
142115.0,120156002.0,2014,0.77
142115.0,120156002.0,2015,0.7957
142115.0,120156002.0,2016,0.8173
142115.0,120156002.0,2017,0.8399
142115.0,120156002.0,2018,0.8075
142115.0,120156002.0,2019,0.7744
142115.0,120156002.0,2020,0.7749
142115.0,120156002.0,2021,0.8313
142285.0,155093810.0,2002,0.8183
142285.0,155093810.0,2003,0.8059
142285.0,155093810.0,2005,0.8317
142285.0,155093810.0,2006,0.8002
142285.0,155093810.0,2007,0.7658
142285.0,155093810.0,2008,0.7794
142285.0,155093810.0,2009,0.7789
142285.0,155093810.0,2010,0.7876
142285.0,155093810.0,2011,0.6086
142285.0,155093810.0,2012,0.6086
142285.0,155093810.0,2013,0.6565
142285.0,155093810.0,2014,0.6748
142285.0,155093810.0,2015,0.7205
142285.0,155093810.0,2016,0.7589
142285.0,155093810.0,2017,0.7309
142285.0,155093810.0,2018,0.7725
142285.0,155093810.0,2019,0.7776
142285.0,155093810.0,2020,0.7444
142285.0,155093810.0,2021,0.8138
142328.0,157609188.0,2002,0.5904
142328.0,157609188.0,2003,0.6388
142328.0,157609188.0,2005,0.5909
142328.0,157609188.0,2006,0.6235
142328.0,157609188.0,2007,0.5912
142328.0,157609188.0,2008,0.5941
142328.0,157609188.0,2009,0.9835
142328.0,157609188.0,2010,0.9834
142328.0,157609188.0,2011,0.9862
142328.0,157609188.0,2012,0.9911
142328.0,157609188.0,2013,0.9977
142328.0,157609188.0,2014,0.9904
142328.0,157609188.0,2015,0.9888
142328.0,157609188.0,2016,0.9715
142328.0,157609188.0,2017,0.996
142328.0,157609188.0,2018,0.9989
142328.0,157609188.0,2019,0.9976
142328.0,157609188.0,2020,0.9975
142328.0,157609188.0,2021,1.0
143358.0,24648388.0,2002,0.6745
143358.0,24648388.0,2003,0.6855
143358.0,24648388.0,2005,0.6943
143358.0,24648388.0,2006,0.6875
143358.0,24648388.0,2007,0.672
143358.0,24648388.0,2008,0.6435
143358.0,24648388.0,2009,0.7351
143358.0,24648388.0,2010,0.7169
143358.0,24648388.0,2011,0.7017
143358.0,24648388.0,2012,0.633
143358.0,24648388.0,2013,0.6694
143358.0,24648388.0,2014,0.643
143358.0,24648388.0,2015,0.6568
143358.0,24648388.0,2016,0.6981
143358.0,24648388.0,2017,0.7137
143358.0,24648388.0,2018,0.6681
143358.0,24648388.0,2019,0.7021
143358.0,24648388.0,2020,0.7328
143358.0,24648388.0,2021,0.7586
144050.0,40347166.0,2002,0.4151
144050.0,40347166.0,2003,0.3962
144050.0,40347166.0,2005,0.4026
144050.0,40347166.0,2006,0.4024
144050.0,40347166.0,2007,0.3848
144050.0,40347166.0,2008,0.2791
144050.0,40347166.0,2009,0.2734
144050.0,40347166.0,2010,0.1882
144050.0,40347166.0,2011,0.1626
144050.0,40347166.0,2012,0.1322
144050.0,40347166.0,2013,0.0881
144050.0,40347166.0,2014,0.0876
144050.0,40347166.0,2015,0.0838
144050.0,40347166.0,2016,0.0794
144050.0,40347166.0,2017,0.0873
144050.0,40347166.0,2018,0.0726
144050.0,40347166.0,2019,0.0617
144050.0,40347166.0,2020,0.0731
144050.0,40347166.0,2021,0.0648
144351.0,19406000.0,2002,0.5739
144351.0,19406000.0,2003,0.5585
144351.0,19406000.0,2005,0.5837
144351.0,19406000.0,2006,0.6456
144351.0,19406000.0,2007,0.5936
144351.0,19406000.0,2008,0.5816
144351.0,19406000.0,2009,0.5212
144351.0,19406000.0,2010,0.4881
144351.0,19406000.0,2011,0.566
144351.0,19406000.0,2012,0.5539
144351.0,19406000.0,2013,0.5441
144351.0,19406000.0,2014,0.5385
144351.0,19406000.0,2015,0.5031
144351.0,19406000.0,2016,0.6892
144351.0,19406000.0,2017,0.7472
144351.0,19406000.0,2018,0.76
144351.0,19406000.0,2019,0.7472
144351.0,19406000.0,2020,0.7854
144351.0,19406000.0,2021,0.8781
144740.0,118353179.0,2002,0.775
144740.0,118353179.0,2003,0.7324
144740.0,118353179.0,2005,0.6878
144740.0,118353179.0,2006,0.712
144740.0,118353179.0,2007,0.7017
144740.0,118353179.0,2008,0.6336
144740.0,118353179.0,2009,0.6423
144740.0,118353179.0,2010,0.7416
144740.0,118353179.0,2011,0.6411
144740.0,118353179.0,2012,0.6232
144740.0,118353179.0,2013,0.5987
144740.0,118353179.0,2014,0.6988
144740.0,118353179.0,2015,0.7198
144740.0,118353179.0,2016,0.6975
144740.0,118353179.0,2017,0.7174
144740.0,118353179.0,2018,0.6753
144740.0,118353179.0,2019,0.6822
144740.0,118353179.0,2020,0.7024
144740.0,118353179.0,2021,0.6944
144892.0,153871386.0,2002,0.7784
144892.0,153871386.0,2003,0.7791
144892.0,153871386.0,2005,0.7778
144892.0,153871386.0,2006,0.7269
144892.0,153871386.0,2007,0.709
144892.0,153871386.0,2008,0.6945
144892.0,153871386.0,2009,0.684
144892.0,153871386.0,2010,0.655
144892.0,153871386.0,2011,0.6795
144892.0,153871386.0,2012,0.6463
144892.0,153871386.0,2013,0.6191
144892.0,153871386.0,2014,0.4976
144892.0,153871386.0,2015,0.5021
144892.0,153871386.0,2016,0.4688
144892.0,153871386.0,2017,0.5151
144892.0,153871386.0,2018,0.5531
144892.0,153871386.0,2019,0.525
144892.0,153871386.0,2020,0.5554
144892.0,153871386.0,2021,0.7174
145600.0,39422238.0,2002,0.6111
145600.0,39422238.0,2003,0.6061
145600.0,39422238.0,2005,0.5845
145600.0,39422238.0,2006,0.5815
145600.0,39422238.0,2007,0.6389
145600.0,39422238.0,2008,0.6004
145600.0,39422238.0,2009,0.6305
145600.0,39422238.0,2010,0.6321
145600.0,39422238.0,2011,0.6283
145600.0,39422238.0,2012,0.6393
145600.0,39422238.0,2013,0.714
145600.0,39422238.0,2014,0.7448
145600.0,39422238.0,2015,0.7665
145600.0,39422238.0,2016,0.7359
145600.0,39422238.0,2017,0.7708
145600.0,39422238.0,2018,0.7555
145600.0,39422238.0,2019,0.727
145600.0,39422238.0,2020,0.7263
145600.0,39422238.0,2021,0.788
145637.0,157725225.0,2002,0.6197
145637.0,157725225.0,2003,0.6016
145637.0,157725225.0,2005,0.6802
145637.0,157725225.0,2006,0.7545
145637.0,157725225.0,2007,0.7097
145637.0,157725225.0,2008,0.6903
145637.0,157725225.0,2009,0.6544
145637.0,157725225.0,2010,0.671
145637.0,157725225.0,2011,0.6759
145637.0,157725225.0,2012,0.6334
145637.0,157725225.0,2013,0.6239
145637.0,157725225.0,2014,0.5904
145637.0,157725225.0,2015,0.6556
145637.0,157725225.0,2016,0.6007
145637.0,157725225.0,2017,0.6153
145637.0,157725225.0,2018,0.6216
145637.0,157725225.0,2019,0.5903
145637.0,157725225.0,2020,0.633
145637.0,157725225.0,2021,0.5966
145646.0,184616310.0,2002,0.4758
145646.0,184616310.0,2003,0.4296
145646.0,184616310.0,2005,0.5704
145646.0,184616310.0,2006,0.5219
145646.0,184616310.0,2007,0.5724
145646.0,184616310.0,2008,0.5236
145646.0,184616310.0,2009,0.5375
145646.0,184616310.0,2010,0.6186
145646.0,184616310.0,2011,0.6077
145646.0,184616310.0,2012,0.5954
145646.0,184616310.0,2013,0.5838
