Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,level_0,index,StateSystem,FixedPosition
2018,Sanjay H. Patel,Overseer,Harvard University,,Harvard: Stanford MBA,136199984.0,166027.0,True,,,,Overseer
2018,Alejandro Ramirez Magana,Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2018,Lesley Friedman Rosenthal,Overseer,Harvard University,,"Harvard 1986 AB, 1989 JD",136199984.0,166027.0,True,,,,Overseer
2018,Gwill E. York,Overseer,Harvard University,,"Harvard AB, MBA",136199984.0,166027.0,True,,,,Overseer
2018,"Dr. John Silvanus Wilson, Jr.",Overseer,Harvard University,,"Morehouse Col 1979 BA; Harvard 1981 MTS, 1982 MEd, 1985 EdD",136199984.0,166027.0,True,,,,Overseer
2018,Kent Walker,Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2018,"James E""Jim"" Johnson",Overseer,Harvard University,,"Harvard 1983 AB, 1986 JD",136199984.0,166027.0,True,,,,Overseer
2018,Dr. Swati A. Piramal,Overseer,Harvard University,,U Mumbai (India) 1980 MBBS: Harvard 1992 MPH,136199984.0,166027.0,True,,,,Overseer
2018,Ketanji Brown Jackson,Overseer,Harvard University,,"Harvard 1992 AB, 1996 JD",136199984.0,166027.0,True,,,,Overseer
2018,"Fernande R. V. ""Nan"" Duffly",Overseer,Harvard University,,Connecticut 1973 BA: Harvard 1978 JD,136199984.0,166027.0,True,,,,Overseer
2018,Carla A. Harris,Overseer,Harvard University,,"Harvard AB, MBA",136199984.0,166027.0,True,,,,Overseer
2018,Scott A. Abell,Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2018,Michael Brown,Overseer,Harvard University,,Harvard JD,136199984.0,166027.0,True,,,,Overseer
2018,Susan Laura Carney,Overseer,Harvard University,,Harvard 1973 AB; Chicago 1975 (Attended); Harvard 1977 JD,136199984.0,166027.0,True,,,,Overseer
2018,P. Lindsay Chase-Lansdale,Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2018,Dr. R. Martin Chavez,Overseer,Harvard University,,"Harvard 1985 AB, 1985 SM; Stanford 1991 PhD",136199984.0,166027.0,True,,,,Overseer
2018,Paul L. Choi,Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2018,Dr. James E. K. Hildreth,Overseer,Harvard University,,Harvard 1979; Oxford (UK) 1982 PhD; Johns Hopkins 1987 MD,136199984.0,166027.0,True,,,,Overseer
2018,"Dr. Mariano-Florentino ""Tino"" Cuellar",Overseer,Harvard University,,Harvard 1993 AB; Stanford 1996 MA; Yale 1997 JD; Stanford 2000 PhD,136199984.0,166027.0,True,,,,Overseer
2018,Dr. Leslie P. Tolbert,Overseer,Harvard University,,Radcliffe 1973 AB: Harvard 1978 PhD,136199984.0,166027.0,True,,,,Overseer
2018,Dr. Drew Gilpin Faust,Ex Officio Overseer,Harvard University,,,136199984.0,166027.0,True,,,,"Overseer, Ex Officio"
2018,"Dr. Christopher Bower ""Chris"" Field",Overseer,Harvard University,,Harvard 1975 AB; Stanford 1981 PhD,136199984.0,166027.0,True,,,,Overseer
2018,Paul J. Finnegan,Ex Officio Overseer,Harvard University,,,136199984.0,166027.0,True,,,,"Overseer, Ex Officio"
2018,Helena Buonanno Foulkes,Overseer,Harvard University,,"Harvard 1986 AB, 1992 MBA",136199984.0,166027.0,True,,,,Overseer
2018,Dr. Brian Greene,Overseer,Harvard University,,Oxford (UK) 1987 PhD,136199984.0,166027.0,True,,,,Overseer
2018,"Dr. Darienne B. Driver, EdD",Overseer,Harvard University,,,136199984.0,166027.0,True,,,,Overseer
2018,"Kathryn A""Kat"" Taylor",Overseer,Harvard University,,"Harvard; Stanford 1986 JD, 1986 MBA",136199984.0,166027.0,True,,,,Overseer
2018,James D'Addario,Trustee,Hofstra University,,Hofstra 1972 BA,139290212.0,191649.0,True,,,,Trustee
2018,Kenneth Brodlieb,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Frank G. Zarb,Trustee,Hofstra University,,"Hofstra 1957 BBA, 1962 MBA, LHD",139290212.0,191649.0,True,,,,Trustee
2018,Steven C. Witkoff,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,George James Tsunis,Trustee,Hofstra University,,NYU 1989 BA; St John's U (NY) 1992 JD,139290212.0,191649.0,True,,,,Trustee
2018,Joseph Sparacio,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Leonard H. Shapiro,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Donald M. Shaeffer,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Michael Seiman,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Peter G. Schiff,Secretary,Hofstra University,,Lake Forest Col 1974; Chicago MBA,139290212.0,191649.0,True,,,,Other Board Member
2018,"Thomas J. ""Tom"" Sanzone",Trustee,Hofstra University,,Hofstra 1982 BS,139290212.0,191649.0,True,,,,Trustee
2018,Dr. Debra A. Sandler,Trustee,Hofstra University,,Hofstra 1982 BBA; Stern MBA; Long Island PhD,139290212.0,191649.0,True,,,,Trustee
2018,Robert D. Rosenthal,Vice Chair,Hofstra University,,Boston U 1971; Hofstra 1974,139290212.0,191649.0,True,,,,Board Vice President
2018,"Michael W. ""Mike"" Roberge",Trustee,Hofstra University,,Bemidji State; Hofstra 1992 MBA,139290212.0,191649.0,True,,,,Trustee
2018,Edwin C. Reed,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Stuart Rabinowitz,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Tejinder Bindra,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,James E. Quinn,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Martha S. Pope,Trustee,Hofstra University,,Connecticut,139290212.0,191649.0,True,,,,Trustee
2018,Marilyn B. Monter,Trustee,Hofstra University,,Hofstra 1976 JD,139290212.0,191649.0,True,,,,Trustee
2018,John D. Miller,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Janis M. Meyer,Trustee,Hofstra University,,SUNY (Stony Brook) 1969 BA; Ohio State 1971 MA; Hofstra 1981 JD,139290212.0,191649.0,True,,,,Trustee
2018,Elizabeth McCaul,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,David S. Mack,Vice Chair,Hofstra University,,Hofstra BA,139290212.0,191649.0,True,,,,Board Vice President
2018,Karen L. Lutz,Vice Chair,Hofstra University,,,139290212.0,191649.0,True,,,,Board Vice President
2018,Diane E. Lake,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,"Arthur J. ""Jerry"" Kremer",Trustee,Hofstra University,,Brooklyn Law 1958 LLB,139290212.0,191649.0,True,,,,Trustee
2018,Peter S. Kalikow,Trustee,Hofstra University,,Hofstra 1965 BS,139290212.0,191649.0,True,,,,Trustee
2018,Leo A. Guthart,Trustee,Hofstra University,,"Harvard 1958 AB, 1960 MBA, 1966 DBA",139290212.0,191649.0,True,,,,Trustee
2018,Martin B. Greenberg,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,"Dr. Arno H. Fried, MD",Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,"Steven J. ""Steve"" Freiberg",Trustee,Hofstra University,,"Hofstra 1979 BBA, 1980 MBA",139290212.0,191649.0,True,,,,Trustee
2018,Julio A. Portalatin,Trustee,Hofstra University,,Hofstra BS,139290212.0,191649.0,True,,,,Trustee
2018,Helene Fortunoff,Trustee,Hofstra University,,,139290212.0,191649.0,True,,,,Trustee
2018,Alphonso Roy Jackson,Trustee,Howard University,,Truman State 1968 BA. MA: Washington U (MO) JD,137853757.0,131520.0,True,,,,Trustee
2018,"Dr. Reed V. Tuckson, MD, MD, FACP, FACP",Trustee,Howard University,,Howard U; Georgetown 1978 MD,137853757.0,131520.0,True,,,,Trustee
2018,Adedamola Sokoya,Graduate Student Trustee,Howard University,,,137853757.0,131520.0,True,,,,Trustee
2018,Ronald A. Rosenfeld,Trustee,Howard University,,Wharton BA; Harvard 1976 JD,137853757.0,131520.0,True,,,,Trustee
2018,"Eugene ""Rock"" Newman",Alumni Trustee,Howard University,,Howard U 1978 BA,137853757.0,131520.0,True,,,,Trustee
2018,"James J. ""Jim"" Murren, CFA",Trustee,Howard University,,Trinity Col (CT) 1983 BA,137853757.0,131520.0,True,,,,Trustee
2018,Dr. Laurence C. Morse,Trustee,Howard University,,"Howard U BA: Princeton MA, 1980 PhD",137853757.0,131520.0,True,,,,Trustee
2018,Stacey J. Mobley,Chairman,Howard University,,"Howard U 1968 BS, 1971 JD",137853757.0,131520.0,True,,,,Board President
2018,Mark A.L. Mason,Vice Chair,Howard University,,,137853757.0,131520.0,True,,,,Board Vice President
2018,Dr. Marian Johnson-Thompson,Trustee,Howard University,,"Howard U 1969 BS, 1971 MS; Georgetown PhD",137853757.0,131520.0,True,,,,Trustee
2018,Marie Collins Johns,Trustee,Howard University,,"Indiana BS, MPA",137853757.0,131520.0,True,,,,Trustee
2018,Dr. Charles M. Boyd,Trustee,Howard University,,Harvard MD; Michigan MBA,137853757.0,131520.0,True,,,,Trustee
2018,Chris Carr,Trustee,Howard University,,San Diego BBA; New York Inst Tech MBA,137853757.0,131520.0,True,,,,Trustee
2018,Marsha A. Echols,Graduate Faculty Trustee,Howard University,,"Howard U BA; Georgetown 1965 JD; U Brussels (Belgium) 1973 LLM; Columbia 1996 LLM, 2001 JSD",137853757.0,131520.0,True,,,,Trustee
2018,Norman K. Jenkins,Trustee,Howard University,,Howard U BBA; George Washington MBA,137853757.0,131520.0,True,,,,Trustee
2018,Dr. Moses Garuba,Faculty Trustee,Howard University,,"U London LLM, PhD; Howard U MCS",137853757.0,131520.0,True,,,,Trustee
2018,Godfrey Gill,Trustee,Howard University,,Howard U 1989 BBA: Harvard 1994 MBA,137853757.0,131520.0,True,,,,Trustee
2018,Dr. Richard A. Goodman,Trustee,Howard University,,"Columbia 1970 BA, 1971 MA, 1977 PhD, 1979 MBA",137853757.0,131520.0,True,,,,Trustee
2018,Ashley Grey,Undergraduate Student Trustee,Howard University,,,137853757.0,131520.0,True,,,,Trustee
2018,Leslie D. Hale,Trustee,Howard University,,Howard U 1994 BBA: Harvard 2001 MBA,137853757.0,131520.0,True,,,,Trustee
2018,"Dr. Danette Gerald Howard, PhD",Alumni Trustee,Howard University,,Howard U 1997 BA; Harvard 1998 EdM; Maryland 2007 PhD,137853757.0,131520.0,True,,,,Trustee
2018,John F. W. Rogers,Trustee,Howard University,,George Washington 1978 BA,137853757.0,131520.0,True,,,,Trustee
2018,Stefanie Brown James,Alumni Trustee,Howard University,,,137853757.0,131520.0,True,,,,Trustee
2018,"Dr. Wayne Alix lan Frederick, FACS",Trustee,Howard University,,,137853757.0,131520.0,True,,,,Trustee
2018,Sherri Ybarra,Ex Officio Board Member,Idaho State Board Of Education,,,4210165361.0,,False,,,,"Member, Ex Officio"
2018,Richard Westerberg,Board Member,Idaho State Board Of Education,,,4210165361.0,,False,,,,Member
2018,Don Soltman,Board Member,Idaho State Board Of Education,,Air Force Acad BS; Baylor MHCA,4210165361.0,,False,,,,Member
2018,Andrew Scoggins,Board Member,Idaho State Board Of Education,,BYU JD,4210165361.0,,False,,,,Member
2018,David Hill,Board Member,Idaho State Board Of Education,,,4210165361.0,,False,,,,Member
2018,Rosemarie Mitchell,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Sherrie Brown Littlejohn,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Eric C. Larson,Trustee,Illinois Institute Of Technology,,Harvard 1977 AB; Chicago MBA,180949307.0,145725.0,True,,,,Trustee
2018,Joel D. Krauss,Trustee,Illinois Institute Of Technology,,Chicago MBA,180949307.0,145725.0,True,,,,Trustee
2018,Jeffrey A. Karp,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,"Edward L. ""Ed"" Kaplan",Vice Chairman,Illinois Institute Of Technology,,Illinois Tech 1965 BSME; Chicago 1971 MBA,180949307.0,145725.0,True,,,,Board Vice President
2018,Elzie L. Higginbottom,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Marc R. Hannah,Trustee,Illinois Institute Of Technology,,Illinois Tech 1977,180949307.0,145725.0,True,,,,Trustee
2018,"Michael J. ""Mike"" Graff",Trustee,Illinois Institute Of Technology,,Illinois Tech BSChE; Purdue 1979 MSChE,180949307.0,145725.0,True,,,,Trustee
2018,Jim Dugan,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,"S. Christopher ""Chris"" Gladwin",Trustee,Illinois Institute Of Technology,,MIT,180949307.0,145725.0,True,,,,Trustee
2018,Victor Lo,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Craig J. Duchossois,Vice Chairman and Executive Committee,Illinois Institute Of Technology,,"Culver Acad (Culver, IN) 1962",180949307.0,145725.0,True,,,,Board Vice President
2018,Arie Steven Crown,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,David L. Crowell,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Dr. Alan W. Cramb,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Andrea L. Berry,Trustee,Illinois Institute Of Technology,,Illinois Tech 1984,180949307.0,145725.0,True,,,,Trustee
2018,Jamshyd N. Godrej,Trustee,Illinois Institute Of Technology,,Illinois Tech 1972,180949307.0,145725.0,True,,,,Trustee
2018,"David J. ""Dave"" Miniat",Trustee,Illinois Institute Of Technology,,Colorado State 1982 BS; Keller Grad School 1991 MBA,180949307.0,145725.0,True,,,,Trustee
2018,Paul D. McCoy,Trustee,Illinois Institute Of Technology,,Illinois Tech 1972,180949307.0,145725.0,True,,,,Trustee
2018,David J. Vitale,Trusteeship Committee Chairman,Illinois Institute Of Technology,,Harvard 1968 BA; Chicago 1976 MBA,180949307.0,145725.0,True,,,,Trustee
2018,"Edward L. ""Ed"" Monser",Trustee,Illinois Institute Of Technology,,Eastern Michigan 1972; Illinois Tech 1980,180949307.0,145725.0,True,,,,Trustee
2018,Victor A. Morgenstern,Vice Chairman,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Board Vice President
2018,Madhavan K. Nayar,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,John G. Olin,Trustee,Illinois Institute Of Technology,,Illinois Tech 1961,180949307.0,145725.0,True,,,,Trustee
2018,Dr. Mayari Pritzker,Trustee,Illinois Institute Of Technology,,George Washington MBA; Illinois Tech 2001 PhD,180949307.0,145725.0,True,,,,Trustee
2018,Harold Singleton III,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,"Efthimios J. ""Tim"" Stojka",Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Stephen Urrutia,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,David E. Mendelsohn,Trustee,Illinois Institute Of Technology,,U Col London 1985 LLB; Chicago-Kent 1991 JD,180949307.0,145725.0,True,,,,Trustee
2018,David A. Van Eekeren,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,David J. Vitale,Vice Chairman,Illinois Institute Of Technology,,Harvard 1968 BA; Chicago 1976 MBA,180949307.0,145725.0,True,,,,Board Vice President
2018,Brian C. Walker,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,Robert J. Washlow,Trustee,Illinois Institute Of Technology,,Chicago-Kent 1970,180949307.0,145725.0,True,,,,Trustee
2018,"Alan W. ""Bud"" Wendorf",Chairman,Illinois Institute Of Technology,,Illinois Tech 1971,180949307.0,145725.0,True,,,,Board President
2018,Kevin W. Willer,Trustee,Illinois Institute Of Technology,,,180949307.0,145725.0,True,,,,Trustee
2018,John Rauschenberger,Trustee,Illinois State University,,Illinois State,47301684.0,145813.0,True,,,,Trustee
2018,"Robert ""Bob"" Dobski",Trustee,Illinois State University,,DePaul 1969,47301684.0,145813.0,True,,,,Trustee
2018,Rocky Donahue,Chair,Illinois State University,,Illinois State 1982 BS; Roosevelt MPA,47301684.0,145813.0,True,,,,Board President
2018,Julie Annette Jones,Trustee,Illinois State University,,Illinois State 1990; Emory JD,47301684.0,145813.0,True,,,,Trustee
2018,Dr. Mary Ann Louderback,Secretary,Illinois State University,,Illinois State 1984 PhD,47301684.0,145813.0,True,,,,Other Board Member
2018,Sharon Rossmark,Trustee,Illinois State University,,Illinois State; Illinois (Chicago) MBA,47301684.0,145813.0,True,,,,Trustee
2018,Zach Schaab,Student Trustee,Illinois State University,,,47301684.0,145813.0,True,,,,Trustee
2018,Bob Churney,Trustee,Illinois State University,,,47301684.0,145813.0,True,,,,Trustee
2018,Kathleen G. Cabello,Assistant Secretary,Indiana State University,,,86420138.0,151324.0,True,,,,Other Board Member
2018,Haley Gravely,Student Trustee,Indiana State University,,,86420138.0,151324.0,True,,,,Trustee
2018,David Campbell,Chair,Indiana State University,,Indiana State 1971 BS; Indiana 1974,86420138.0,151324.0,True,,,,Board President
2018,Edward Allan Pease,Vice Chair,Indiana State University,,Indiana State 1973 BA; Indiana 1977 JD,86420138.0,151324.0,True,,,,Board Vice President
2018,"Kimberly Oliphant Smith, CPCU",Trustee,Indiana State University,,,86420138.0,151324.0,True,,,,Trustee
2018,Robert W. Baesler,Trustee,Indiana State University,,,86420138.0,151324.0,True,,,,Trustee
2018,Randall K. Minas,Trustee,Indiana State University,,Indiana State 1975,86420138.0,151324.0,True,,,,Trustee
2018,Tanya Bell,Trustee,Indiana State University,Indiana Black Expo Inc,Indiana Southeast 1997,86420138.0,151324.0,True,,,,Trustee
2018,"William Q. ""Quinn"" Buckner",Governor Appointed Trustee,Indiana University System,,,,,False,,,,Trustee
2018,"Dr. Philip N. Eskew, Jr",Alumni Elected Trustee,Indiana University System,,DePauw 1963 BA; Indiana 1970 MD,,,False,,,,Trustee
2018,"Michael J. Mirro, MD, FACC",Governor Appointed Trustee,Indiana University System,,Loyola U (Chicago); iana MD,,,False,,,,Trustee
2018,Andrew F. Mohr,Governor Appointed Trustee,Indiana University System,,Indiana BS,,,False,,,,Trustee
2018,James T. Morris,Chair,Indiana University System,,,,,False,,,,Board President
2018,Patrick A. Shoulders,Alumni Elected Trustee,Indiana University System,,"Indiana 1975 BA, 1978 JD",,,False,,,,Trustee
2018,Melanie S. Walker,Governor Appointed Trustee,Indiana University System,,Cornell,,,False,,,,Trustee
2018,Anna M. Williams,Governor Appointed Student Trustee,Indiana University System,,Indiana 2010 BA,,,False,,,,Trustee
2018,Shelby White,Trustee,Institute For Advanced Study,,,40036882.0,,False,,,,Trustee
2018,Eric E. Schmidt,Trustee,Institute For Advanced Study,,Princeton 1976 BSE; UC Berkeley 1979 MS1982 PhD,40036882.0,,False,,,,Trustee
2018,Mario Draghi,Trustee,Institute For Advanced Study,,U Rome (Italy); MIT 1976 PhD,40036882.0,,False,,,,Trustee
2018,"Roger W. Ferguson, Jr., PhD",Trustee,Institute For Advanced Study,,"Harvard 1973 BA, 1979 JD, 1981 PhD",40036882.0,,False,,,,Trustee
2018,Dr. E. Robert Fernholz,Trustee,Institute For Advanced Study,,Princeton 1962 AB; Columbia 1967 PhD,40036882.0,,False,,,,Trustee
2018,Dr. Carmela Vircillo Franklin,Trustee,Institute For Advanced Study,,"Harvard 1971 BA, 1977 PhD",40036882.0,,False,,,,Trustee
2018,Jeffrey A. Harvey,Trustee,Institute For Advanced Study,,,40036882.0,,False,,,,Trustee
2018,Spiro J. Latsis,Trustee,Institute For Advanced Study,,,40036882.0,,False,,,,Trustee
2018,"Dr. Martin L. ""Marty"" Leibowitz",Vice Chairman,Institute For Advanced Study,,"Chicago 1955 AB, 1956 SM; NYU 1969 PhD",40036882.0,,False,,,,Board Vice President
2018,Jeanette Lerman-Neubauer,Trustee,Institute For Advanced Study,,Brandeis 1969 BA; Stanford 1971 AM,40036882.0,,False,,,,Trustee
